2780	5.040151371	38128.75907	247384.2363
2780	5.079222312	38137.51361	247400.6448
2790	1.953547043	35012.53975	285186.7339
2790	1.992617984	35128.42993	285403.9452
2790	2.031688925	35239.53164	282818.4177
2790	2.070759866	35346.06505	283018.0918
2790	2.109830806	35448.17972	283209.4839
2790	2.148901747	35546.15421	283393.116
2790	2.187972688	35640.28116	283569.5368
2790	2.227043629	35730.61041	286532.6035
2790	2.26611457	35817.48485	286695.431
2790	2.305185511	35900.925	286851.8217
2790	2.344256452	35981.17504	287002.2332
2790	2.383327392	36058.39275	287146.9612
2790	2.422398333	36132.72887	287286.2883
2790	2.461469274	36204.31776	287431.8289
2790	2.500540215	36273.29573	286294.5489
2790	2.539611156	36339.78484	286419.1684
2790	2.578682097	36403.77908	286539.1119
2790	2.617753038	36465.60889	286654.9987
2790	2.656823978	36525.45331	286767.1642
2790	2.695894919	36583.08799	286875.1881
2790	2.73496586	36638.75397	286979.522
2790	2.774036801	36692.53859	287080.3298
2790	2.813107742	36744.52987	287177.7763
2790	2.852178683	36794.7934	287271.9845
2790	2.891249624	36843.48349	287363.2436
2790	2.930320564	36890.51978	287451.4031
2790	2.969391505	36936.04234	287536.7254
2790	3.008462446	36980.11374	287619.3278
2790	3.047533387	37022.79279	287699.3205
2790	3.086604328	37064.13519	287776.808
2790	3.125675269	37104.0913	287851.6971
2790	3.16474621	37142.9102	255635.4896
2790	3.20381715	37180.54592	255706.0297
2790	3.242888091	37217.04081	255774.4315
2790	3.281959032	37252.43755	255840.7751
2790	3.321029973	37286.77678	255905.1367
2790	3.360100914	37320.09709	255967.5884
2790	3.399171855	37352.43518	256028.1993
2790	3.438242796	37383.82594	256087.0345
2790	3.477313736	37414.30256	256144.1564
2790	3.516384677	37443.89661	256199.6241
2790	3.555455618	37472.63817	256253.494
2790	3.594526559	37500.55585	256305.8197
2790	3.6335975	37527.67691	256356.6523
2790	3.672668441	37554.02733	256406.0406
2790	3.711739382	37579.63182	256454.0307
2790	3.750810323	37604.51398	256500.667
2790	3.789881263	37628.70964	256546.0165
2790	3.828952204	37652.21188	256590.0665
2790	3.868023145	37675.05582	256632.8825
2790	3.907094086	37697.26152	246568.6051
2790	3.946165027	37718.84142	246609.052
2790	3.985235968	37739.8265	246648.384
2790	4.024306909	37760.22666	246686.6198
2790	4.063377849	37780.05774	246723.7889
2790	4.10244879	37799.34568	246759.94
2790	4.141519731	37818.08281	246795.0587
2790	4.180590672	37836.29468	246829.193
2790	4.219661613	37853.99513	246862.3687
2790	4.258732554	37871.19693	246894.6098
2790	4.297803495	37887.91222	246925.939
2790	4.336874435	37904.15258	246956.3781
2790	4.375945376	37919.92904	246985.9477
2790	4.415016317	37935.25214	247014.6675
2790	4.454087258	37950.1319	247042.5564
2790	4.493158199	37964.55688	247069.593
2790	4.53222914	37978.83082	247096.3464
2790	4.571300081	37992.52853	247122.0198
2790	4.610371021	38005.72611	247146.7559
2790	4.649441962	38018.51905	247170.7335
2790	4.688512903	38030.91928	247193.9751
2790	4.727583844	38042.93402	247216.4941
2790	4.766654785	38054.56999	247238.3033
2790	4.805725726	38065.83355	247259.4144
2790	4.844796667	38076.72723	247279.8323
2790	4.883867607	38087.26456	247299.5822
2790	4.922938548	38097.44671	247318.6665
2790	4.962009489	38107.27853	247337.0941
2790	5.00108043	38116.76488	247354.8743
2790	5.040151371	38125.91034	247372.0155
2790	5.079222312	38134.71922	247388.5258
2800	1.953547043	35007.74082	285170.8578
2800	1.992617984	35123.56481	285387.9451
2800	2.031688925	35234.60726	282802.3066
2800	2.070759866	35341.08975	283001.8852
2800	2.109830806	35443.15838	283193.1909
2800	2.148901747	35541.093	283376.7484
2800	2.187972688	35635.18565	283553.1049
2800	2.227043629	35725.48622	286516.1178
2800	2.26611457	35812.33678	286678.9005
2800	2.305185511	35895.758	286835.2557
2800	2.344256452	35975.9935	286985.64
2800	2.383327392	36053.20073	287130.3484
2800	2.422398333	36127.53023	287269.6631
2800	2.461469274	36199.11598	287415.1978
2800	2.500540215	36268.09411	286277.517
2800	2.539611156	36334.41308	286401.8177
2800	2.578682097	36398.70879	286522.3263
2800	2.617753038	36460.57151	286638.2747
2800	2.656823978	36520.27864	286750.1829
2800	2.695894919	36577.92865	286858.2355
2800	2.73496586	36633.61006	286962.5984
2800	2.774036801	36687.41206	287063.4387
2800	2.813107742	36739.42254	287160.9212
2800	2.852178683	36789.70692	287255.1685
2800	2.891249624	36838.41943	287346.4696
2800	2.930320564	36885.47955	287434.6738
2800	2.969391505	36931.02727	287520.0432
2800	3.008462446	36975.12506	287602.6951
2800	3.047533387	37017.83164	287682.7394
2800	3.086604328	37059.20264	287760.2805
2800	3.125675269	37099.29077	287835.4171
2800	3.16474621	37138.04131	287908.0467
2800	3.20381715	37175.70546	255802.4203
2800	3.242888091	37212.23236	255870.8822
2800	3.281959032	37247.66194	255937.2873
2800	3.321029973	37282.03468	256001.7117
2800	3.360100914	37315.38914	256064.2275
2800	3.399171855	37347.76197	256124.9034
2800	3.438242796	37379.18802	256183.8048
2800	3.477313736	37409.70046	256240.9938
2800	3.516384677	37439.33082	256296.5296
2800	3.555455618	37468.10914	256350.4684
2800	3.594526559	37496.06402	256402.8638
2800	3.6335975	37523.2227	256453.7669
2800	3.672668441	37549.61113	256503.2264
2800	3.711739382	37575.254	256551.2885
2800	3.750810323	37600.17491	256597.9974
2800	3.789881263	37624.40969	256643.4203
2800	3.828952204	37647.95136	256687.5441
2800	3.868023145	37670.83506	256730.4347
2800	3.907094086	37693.08085	246608.2993
2800	3.946165027	37714.70114	246648.8219
2800	3.985235968	37735.72695	246688.2303
2800	4.024306909	37756.16815	246726.543
2800	4.063377849	37776.04059	246763.7896
2800	4.10244879	37795.37024	246800.0189
2800	4.141519731	37814.14937	246835.2163
2800	4.180590672	37832.40355	246869.4299
2800	4.219661613	37850.14667	246902.6856
2800	4.258732554	37867.39147	246935.0072
2800	4.297803495	37884.15011	246966.4177
2800	4.336874435	37900.43418	246996.9387
2800	4.375945376	37916.25473	247026.591
2800	4.415016317	37931.6223	247055.3942
2800	4.454087258	37946.54693	247083.3672
2800	4.493158199	37961.01671	247110.4877
2800	4.53222914	37975.33669	247137.3274
2800	4.571300081	37989.08147	247163.0891
2800	4.610371021	38002.32571	247187.9126
2800	4.649441962	38015.16578	247211.9785
2800	4.688512903	38027.61364	247235.3094
2800	4.727583844	38039.67653	247257.9187
2800	4.766654785	38051.3612	247279.8191
2800	4.805725726	38062.67403	247301.0226
2800	4.844796667	38073.61751	247321.5338
2800	4.883867607	38084.20532	247341.3784
2800	4.922938548	38094.43857	247360.5584
2800	4.962009489	38104.32216	247379.0831
2800	5.00108043	38113.86095	247396.9615
2800	5.040151371	38123.05957	247414.2023
2800	5.079222312	38131.92235	247430.8137
2810	1.953547043	35002.95869	285209.4248
2810	1.992617984	35118.71668	285426.3883
2810	2.031688925	35229.70002	282840.639
2810	2.070759866	35336.13175	283040.1225
2810	2.109830806	35438.15439	283231.342
2810	2.148901747	35536.04918	283414.8249
2810	2.187972688	35630.10753	283591.1171
2810	2.227043629	35720.3794	283760.3123
2810	2.26611457	35807.20602	286716.814
2810	2.305185511	35890.60824	286873.1336
2810	2.344256452	35970.82909	287023.4904
2810	2.383327392	36048.02574	287168.179
2810	2.422398333	36122.34848	287307.4811
2810	2.461469274	36193.93094	287453.0095
2810	2.500540215	36262.90908	286260.5398
2810	2.539611156	36329.25862	286384.8978
2810	2.578682097	36393.53252	286505.3654
2810	2.617753038	36455.40374	286621.3298
2810	2.656823978	36515.12176	286733.2584
2810	2.695894919	36572.78492	286841.3356
2810	2.73496586	36628.48154	286945.727
2810	2.774036801	36682.30069	287046.5995
2810	2.813107742	36734.33015	287144.1175
2810	2.852178683	36784.63513	287238.4034
2810	2.891249624	36833.36982	287329.7462
2810	2.930320564	36880.45353	287417.9945
2810	2.969391505	36926.02615	287503.4106
2810	3.008462446	36970.15008	287586.1115
2810	3.047533387	37012.88394	287666.2069
2810	3.086604328	37054.28327	287743.8011
2810	3.125675269	37094.40073	287818.9927
2810	3.16474621	37133.18209	287891.68
2810	3.20381715	37170.87732	255778.2762
2810	3.242888091	37207.43606	255846.7978
2810	3.281959032	37242.89821	255913.264
2810	3.321029973	37277.3042	255977.7506
2810	3.360100914	37310.69255	256040.3299
2810	3.399171855	37343.09985	256101.0705
2810	3.438242796	37374.56094	256160.0375
2810	3.477313736	37405.10893	256217.2932
2810	3.516384677	37434.77533	256272.8965
2810	3.555455618	37463.59015	256326.9037
2810	3.594526559	37491.58197	256379.3684
2810	3.6335975	37518.77799	256430.3415
2810	3.672668441	37545.20414	256479.8716
2810	3.711739382	37570.88515	256528.0052
2810	3.750810323	37595.84453	256574.7862
2810	3.789881263	37620.11817	256620.2819
2810	3.828952204	37643.699	256664.4792
2810	3.868023145	37666.62219	256707.4438
2810	3.907094086	37688.90779	256749.2133
2810	3.946165027	37710.56819	246634.2727
2810	3.985235968	37731.63445	246673.7569
2810	4.024306909	37752.11641	246712.1459
2810	4.063377849	37772.02993	246749.4696
2810	4.10244879	37791.40101	246785.7765
2810	4.141519731	37810.22185	246821.0521
2810	4.180590672	37828.51808	246855.3445
2810	4.219661613	37846.30356	246888.6796
2810	4.258732554	37863.59107	246921.0813
2810	4.297803495	37880.39276	246952.5725
2810	4.336874435	37896.72024	246983.1748
2810	4.375945376	37912.58458	247012.9091
2810	4.415016317	37927.99631	247041.7951
2810	4.454087258	37942.9655	247069.8517
2810	4.493158199	37957.47975	247097.0555
2810	4.53222914	37971.84545	247123.9809
2810	4.571300081	37985.54982	247149.6668
2810	4.610371021	37998.92301	247174.732
2810	4.649441962	38011.81424	247198.8939
2810	4.688512903	38024.30953	247222.3136
2810	4.727583844	38036.42022	247245.0125
2810	4.766654785	38048.15323	247267.0035
2810	4.805725726	38059.51495	247288.2986
2810	4.844796667	38070.50787	247308.9025
2810	4.883867607	38081.14576	247328.841
2810	4.922938548	38091.42972	247348.116
2810	4.962009489	38101.36466	247366.7369
2810	5.00108043	38110.9555	247384.7129
2810	5.040151371	38120.20685	247402.0526
2810	5.079222312	38129.12309	247418.7642
2820	1.953547043	34998.19325	285193.6901
2820	1.992617984	35113.88544	285410.5303
2820	2.031688925	35224.80981	282824.6704
2820	2.070759866	35331.19069	283024.0586
2820	2.109830806	35433.16763	283215.1925
2820	2.148901747	35531.02262	283398.6007
2820	2.187972688	35625.04668	283574.8287
2820	2.227043629	35715.28982	283743.9701
2820	2.26611457	35802.09247	286700.4269
2820	2.305185511	35885.4756	286856.7107
2820	2.344256452	35965.68172	287007.0399
2820	2.383327392	36042.86767	287151.7084
2820	2.422398333	36117.18353	287290.9976
2820	2.461469274	36188.76255	287425.1571
2820	2.500540215	36257.74054	286243.6167
2820	2.539611156	36324.238	286368.2519
2820	2.578682097	36388.33273	286488.3838
2820	2.617753038	36450.2519	286604.438
2820	2.656823978	36509.98062	286716.3867
2820	2.695894919	36567.65671	286824.4881
2820	2.73496586	36623.36833	286928.9076
2820	2.774036801	36677.20439	287029.8118
2820	2.813107742	36729.25259	287127.365
2820	2.852178683	36779.57795	287221.6891
2820	2.891249624	36828.33459	287313.073
2820	2.930320564	36875.44163	287401.365
2820	2.969391505	36921.03892	287486.8274
2820	3.008462446	36965.18873	287569.5767
2820	3.047533387	37007.94962	287649.7229
2820	3.086604328	37049.37703	287727.3697
2820	3.125675269	37089.52355	287802.6157
2820	3.16474621	37128.33549	287875.3604
2820	3.20381715	37166.06153	255754.1945
2820	3.242888091	37202.65186	255822.7752
2820	3.281959032	37238.14631	255889.302
2820	3.321029973	37272.5853	255953.8505
2820	3.360100914	37306.00727	256016.4928
2820	3.399171855	37338.44879	256077.2975
2820	3.438242796	37369.94464	256136.3297
2820	3.477313736	37400.52792	256193.6515
2820	3.516384677	37430.2301	256249.3219
2820	3.555455618	37459.08116	256303.397
2820	3.594526559	37487.10964	256355.9304
2820	3.6335975	37514.34274	256406.973
2820	3.672668441	37540.80637	256456.5734
2820	3.711739382	37566.52523	256504.7779
2820	3.750810323	37591.52283	256551.6305
2820	3.789881263	37615.83505	256597.1986
2820	3.828952204	37639.45477	256641.4687
2820	3.868023145	37662.41718	256684.5068
2820	3.907094086	37684.74233	256726.3505
2820	3.946165027	37706.44257	246619.7549
2820	3.985235968	37727.549	246659.3144
2820	4.024306909	37748.07145	246697.7793
2820	4.063377849	37768.02577	246735.1794
2820	4.10244879	37787.438	246771.5635
2820	4.141519731	37806.30027	246806.9167
2820	4.180590672	37824.63825	246841.2874
2820	4.219661613	37842.46581	246874.7013
2820	4.258732554	37859.79573	246907.1825
2820	4.297803495	37876.64019	246938.7538
2820	4.336874435	37893.01079	246969.437
2820	4.375945376	37908.9186	246999.2528
2820	4.415016317	37924.37419	247028.221
2820	4.454087258	37939.38763	247056.3605
2820	4.493158199	37953.96851	247083.6892
2820	4.53222914	37968.35808	247110.6594
2820	4.571300081	37982.10706	247136.4289
2820	4.610371021	37995.52707	247161.5818
2820	4.649441962	38008.46478	247185.8308
2820	4.688512903	38021.007	247209.3385
2820	4.727583844	38033.16514	247232.1263
2820	4.766654785	38044.94612	247254.2072
2820	4.805725726	38056.35637	247275.5933
2820	4.844796667	38067.39836	247296.2892
2820	4.883867607	38078.08594	247316.3207
2820	4.922938548	38088.42022	247335.6901
2820	4.962009489	38098.40613	247354.4066
2820	5.00108043	38108.04859	247372.4793
2820	5.040151371	38117.35226	247389.917
2820	5.079222312	38126.32154	247406.728
2830	1.953547043	34993.4444	285178.0041
2830	1.992617984	35109.07096	285394.7213
2830	2.031688925	35219.93651	282808.7512
2830	2.070759866	35326.25809	283008.0283
2830	2.109830806	35428.19787	283199.0925
2830	2.148901747	35526.01322	283382.4264
2830	2.187972688	35620.00298	283558.5901
2830	2.227043629	35710.21737	283727.6777
2830	2.26611457	35796.91536	286683.9383
2830	2.305185511	35880.36007	286840.3375
2830	2.344256452	35960.55126	286990.6387
2830	2.383327392	36037.7264	287135.287
2830	2.422398333	36112.03525	287274.563
2830	2.461469274	36183.6107	287408.7158
2830	2.500540215	36252.58837	286226.7475
2830	2.539611156	36319.08853	286351.3878
2830	2.578682097	36383.21601	286471.581
2830	2.617753038	36445.11591	286587.5991
2830	2.656823978	36504.85512	286699.5674
2830	2.695894919	36562.54393	286807.6927
2830	2.73496586	36618.27032	286912.1399
2830	2.774036801	36672.12308	287013.0754
2830	2.813107742	36724.1898	287110.6633
2830	2.852178683	36774.53529	287205.0251
2830	2.891249624	36823.31364	287296.4497
2830	2.930320564	36870.44378	287384.785
2830	2.969391505	36916.06549	287470.2932
2830	3.008462446	36960.24095	287553.0906
2830	3.047533387	37003.02861	287633.2869
2830	3.086604328	37044.48385	287710.9859
2830	3.125675269	37084.65917	287786.2859
2830	3.16474621	37123.50143	287859.0874
2830	3.20381715	37161.25804	255730.1747
2830	3.242888091	37197.87969	255798.8142
2830	3.281959032	37233.4062	255865.401
2830	3.321029973	37267.87791	255930.0108
2830	3.360100914	37301.33325	255992.7157
2830	3.399171855	37333.80873	256053.584
2830	3.438242796	37365.33909	256112.6809
2830	3.477313736	37395.95739	256170.0684
2830	3.516384677	37425.69509	256225.8053
2830	3.555455618	37454.58212	256279.9479
2830	3.594526559	37482.64702	256332.5495
2830	3.6335975	37509.91694	256383.6611
2830	3.672668441	37536.41778	256433.3313
2830	3.711739382	37562.17423	256481.6062
2830	3.750810323	37587.20977	256528.53
2830	3.789881263	37611.56032	256574.1699
2830	3.828952204	37635.21866	256618.5124
2830	3.868023145	37658.22002	256661.6235
2830	3.907094086	37680.58444	256703.5408
2830	3.946165027	37702.32426	246605.2683
2830	3.985235968	37723.47059	246644.9026
2830	4.024306909	37744.03326	246683.4429
2830	4.063377849	37764.0281	246720.9189
2830	4.10244879	37783.48121	246757.3796
2830	4.141519731	37802.38463	246792.81
2830	4.180590672	37820.76407	246827.2583
2830	4.219661613	37838.63343	246860.7506
2830	4.258732554	37856.00548	246893.3108
2830	4.297803495	37872.89241	246924.9617
2830	4.336874435	37889.30582	246955.7252
2830	4.375945376	37905.25682	246985.6219
2830	4.415016317	37920.75597	247014.6717
2830	4.454087258	37935.81334	247042.8935
2830	4.493158199	37950.43856	247070.3054
2830	4.53222914	37964.87274	247097.3592
2830	4.571300081	37978.6669	247123.2134
2830	4.610371021	37992.13343	247148.4535
2830	4.649441962	38005.11728	247172.7889
2830	4.688512903	38017.7061	247196.384
2830	4.727583844	38029.91134	247219.2601
2830	4.766654785	38041.73994	247241.4303
2830	4.805725726	38053.19836	247262.9066
2830	4.844796667	38064.28904	247283.6937
2830	4.883867607	38075.02595	247303.8178
2830	4.922938548	38085.41017	247323.2808
2830	4.962009489	38095.44664	247342.092
2830	5.00108043	38105.14032	247360.2607
2830	5.040151371	38114.4959	247377.7957
2830	5.079222312	38123.51779	247394.7053
2840	1.953547043	34988.71201	285162.3666
2840	1.992617984	35104.27314	285378.9612
2840	2.031688925	35215.08001	282792.8811
2840	2.070759866	35321.31401	282991.994
2840	2.109830806	35423.24527	283183.0423
2840	2.148901747	35521.02086	283366.3017
2840	2.187972688	35614.97633	283542.401
2840	2.227043629	35705.16195	283711.4347
2840	2.26611457	35791.8361	286667.6506
2840	2.305185511	35875.26134	286824.0133
2840	2.344256452	35955.43762	286974.2866
2840	2.383327392	36032.60184	287118.9144
2840	2.422398333	36106.90356	287258.177
2840	2.461469274	36178.47528	287392.3229
2840	2.500540215	36247.45249	286209.9318
2840	2.539611156	36313.95516	286334.5768
2840	2.578682097	36378.11511	286454.8309
2840	2.617753038	36439.99567	286570.8127
2840	2.656823978	36499.74515	286682.8003
2840	2.695894919	36557.44649	286790.9491
2840	2.73496586	36613.18743	286895.4235
2840	2.774036801	36667.05668	286996.3899
2840	2.813107742	36719.14169	287094.0121
2840	2.852178683	36769.50709	287188.4113
2840	2.891249624	36818.3069	287279.876
2840	2.930320564	36865.4599	287368.2542
2840	2.969391505	36911.10579	287453.8077
2840	3.008462446	36955.30664	287536.6527
2840	3.047533387	36998.12083	287616.8987
2840	3.086604328	37039.60366	287694.6494
2840	3.125675269	37079.80754	287770.003
2840	3.16474621	37118.67986	287842.8608
2840	3.20381715	37156.46678	255706.2167
2840	3.242888091	37193.1195	255774.9144
2840	3.281959032	37228.67781	255841.5608
2840	3.321029973	37263.182	255906.2315
2840	3.360100914	37296.67044	255968.9984
2840	3.399171855	37329.17962	256029.9299
2840	3.438242796	37360.74424	256089.091
2840	3.477313736	37391.39731	256146.5437
2840	3.516384677	37421.17026	256202.3467
2840	3.555455618	37450.09301	256256.5562
2840	3.594526559	37478.19406	256309.2256
2840	3.6335975	37505.50054	256360.4057
2840	3.672668441	37532.03833	256410.1451
2840	3.711739382	37557.83211	256458.49
2840	3.750810323	37582.90533	256505.4844
2840	3.789881263	37607.29394	256551.1956
2840	3.828952204	37630.99064	256595.61
2840	3.868023145	37654.03069	256638.7936
2840	3.907094086	37676.43412	256680.7841
2840	3.946165027	37698.21324	246590.8129
2840	3.985235968	37719.39921	246630.5214
2840	4.024306909	37740.00182	246669.1366
2840	4.063377849	37760.03692	246706.6881
2840	4.10244879	37779.53062	246743.2249
2840	4.141519731	37798.47491	246778.7319
2840	4.180590672	37816.89555	246813.2574
2840	4.219661613	37834.80642	246846.8275
2840	4.258732554	37852.22032	246879.4661
2840	4.297803495	37869.14942	246911.1961
2840	4.336874435	37885.60537	246942.0393
2840	4.375945376	37901.59925	246972.0164
2840	4.415016317	37917.14165	247001.1473
2840	4.454087258	37932.24267	247029.4509
2840	4.493158199	37946.91191	247056.9452
2840	4.53222914	37961.39038	247084.082
2840	4.571300081	37975.22941	247110.0203
2840	4.610371021	37988.74213	247135.347
2840	4.649441962	38001.77178	247159.7683
2840	4.688512903	38014.40687	247183.4501
2840	4.727583844	38026.65887	247206.4138
2840	4.766654785	38038.53474	247228.6726
2840	4.805725726	38050.04096	247250.2385
2840	4.844796667	38061.17998	247271.1163
2840	4.883867607	38071.96584	247291.332
2840	4.922938548	38082.39961	247310.8879
2840	4.962009489	38092.48626	247329.7932
2840	5.00108043	38102.23077	247348.0572
2840	5.040151371	38111.63784	247365.6887
2840	5.079222312	38120.71193	247382.6961
2850	1.953547043	34983.99597	285146.7772
2850	1.992617984	35099.49185	285363.2495
2850	2.109830806	35418.30953	284387.9773
2850	2.148901747	35516.04542	284571.1623
2850	2.187972688	35609.96661	284747.1974
2850	2.227043629	35700.12343	284916.1771
2850	2.26611457	35786.77371	288328.012
2850	2.305185511	35870.17941	288484.3381
2850	2.344256452	35950.34068	288634.5833
2850	2.383327392	36027.49388	288779.1904
2850	2.422398333	36101.78833	288918.4394
2850	2.461469274	36173.35619	289052.578
2850	2.500540215	36242.33278	287869.7692
2850	2.539611156	36308.83781	287994.4187
2850	2.578682097	36373.02994	288114.7331
2850	2.617753038	36434.89084	288230.6781
2850	2.656823978	36494.65064	288342.685
2850	2.695894919	36552.36428	288450.8569
2850	2.73496586	36608.11958	288555.3582
2850	2.774036801	36662.00508	288656.355
2850	2.813107742	36714.10211	288753.9998
2850	2.852178683	36764.49324	288848.4471
2850	2.891249624	36813.31429	288939.9517
2850	2.930320564	36860.48992	289028.3723
2850	2.969391505	36906.15974	289113.9706
2850	3.008462446	36950.38575	289196.8628
2850	3.047533387	36993.22623	289277.1581
2850	3.086604328	37034.73639	289354.96
2850	3.125675269	37074.96857	289430.3666
2850	3.16474621	37113.87072	289503.2804
2850	3.20381715	37151.68769	257358.9201
2850	3.242888091	37188.37123	257427.6756
2850	3.281959032	37223.96108	257494.3811
2850	3.321029973	37258.49749	257559.1122
2850	3.360100914	37292.01879	257621.9407
2850	3.399171855	37324.56142	257682.9349
