163	-375	167194
-35	339	116146
68	483	237913
-248	-54	64420
-169	187	63530
-38	-594	354280
-285	-127	97354
-300	-324	194976
-438	540	483444
-192	-422	214948
-518	55	271349
58	297	91573
-66	376	145732
508	-317	358553
327	-233	161218
-426	-578	515560
-479	188	264785
205	322	145709
400	-414	331396
-83	-465	223114
-309	519	364842
574	-367	464165
311	459	307402
467	-120	232489
29	364	133337
-159	255	90306
-421	354	302557
-184	-197	72665
-31	161	26882
31	-175	31586
456	331	317497
358	358	256328
231	-262	122005
-158	112	37508
-345	-126	134901
401	-499	409802
-349	-599	480602
295	432	273649
443	-554	503165
-459	-58	214045
117	-523	287218
246	-62	64360
-182	-102	43528
-244	-294	145972
-322	-135	121909
-192	247	97873
435	-85	196450
-400	-317	260489
-541	467	510770
-287	-141	102250
-102	577	343333
-522	-508	530548
-464	338	329540
-273	46	76645
-29	-377	142970
-162	132	43668
-28	566	321140
486	-158	261160
-322	445	301709
75	589	352546
520	-576	602176
-472	-476	449360
414	-486	407592
-300	-223	139729
-265	362	201269
-482	580	568724
-114	201	53397
-191	-248	97985
-423	1	178930
-51	389	153922
-86	-131	24557
146	-14	21512
316	-496	345872
590	-190	384200
114	464	228292
-393	564	472545
200	-592	390464
-109	-305	104906
-248	59	64985
-280	-231	131761
-542	201	334165
-415	-479	401666
-396	-171	186057
274	368	210500
-111	-511	273442
-164	515	292121
-305	10	93125
298	-106	100040
-271	253	137450
314	322	202280
-572	188	362528
-547	-178	330893
-515	276	341401
305	-346	212741
303	-183	125298
31	48	3265
371	303	229450
-269	358	200525
-485	206	277661
-497	-185	281234
217	318	148213
-333	257	176938
-598	-328	465188
509	-305	352106
198	112	51748
-312	31	98305
59	264	73177
-536	-32	288320
-95	-562	324869
80	80	12800
397	-385	305834
21	529	280282
-294	195	124461
-373	-207	181978
277	191	113210
56	-26	3812
575	-21	331066
-470	116	234356
491	-159	266362
-240	74	63076
-185	-145	55250
514	-432	450820
108	447	211473
487	285	318394
-446	45	200941
322	127	119813
-578	-285	415309
248	279	139345
-4	-11	137
557	431	496010
69	216	51417
-392	583	493553
-499	-315	348226
423	-558	490293
-214	-600	405796
85	478	235709
29	-418	175565
471	-281	300802
317	158	125453
80	524	280976
68	-406	169460
-583	-140	359489
497	532	530033
200	196	78416
550	-345	421525
-38	427	183773
-29	573	329170
-365	-22	133709
389	47	153530
511	-15	261346
-312	-468	316368
424	582	518500
-528	374	418660
-298	494	332840
256	-537	353905
-463	406	379205
345	-290	203125
-468	-209	262705
69	-307	99010
313	-202	138773
312	-93	105993
32	323	105353
-69	408	171225
265	573	398554
-469	-544	515897
-87	461	220090
-155	-236	79721
-260	521	339041
483	431	419050
-66	-363	136125
-257	553	371858
-29	187	35810
-498	-520	518404
-138	38	20488
-62	-96	13060
-481	-269	303722
-496	243	305065
-598	14	357800
592	-585	692689
196	-341	154697
-241	-33	59170
467	-172	247673
468	482	451348
-154	593	375365
-383	-368	282113
424	-589	526697
-588	-498	593748
-231	117	67050
115	-401	174026
340	-232	169424
416	-441	367537
398	-187	193373
466	-600	577156
192	441	231345
392	286	235460
563	-178	348653
525	21	276066
-100	473	233729
214	390	197896
568	59	326105
35	-528	280009
98	-203	50813
597	-124	371785
-321	-562	418885
-559	-153	335890
123	251	78130
-149	293	108050
-380	499	393401
568	-445	520649
-101	54	13117
-366	-454	340072
298	-373	227933
202	-96	50020
172	447	229393
400	-406	324836
576	-532	614800
271	-466	290597
54	568	325540
-49	108	14065
-154	-511	284837
194	-344	155972
397	105	168634
521	473	495170
69	544	300697
190	-113	48869
-378	-432	329508
309	314	194077
-85	402	168829
164	194	64532
137	-517	286058
-202	152	63908
76	-158	30740
14	517	267485
-81	509	265642
-208	-44	45200
37	92	9833
-16	-189	35977
145	-213	66394
-569	268	395585
-567	178	353173
-333	-422	288973
-178	-391	184565
80	262	75044
-91	349	130082
-473	110	235829
468	-298	307828
260	-55	70625
-293	53	88658
-552	-1	304705
-189	205	77746
371	-351	260842
75	28	6409
579	86	342637
320	103	113009
430	-217	231989
-223	-328	157313
280	50	80900
403	184	196265
301	6	90637
-439	-96	201937
-242	-69	63325
-96	204	50832
498	74	253480
-38	-77	7373
474	359	353557
-223	218	97253
49	-491	243482
298	373	227933
318	-171	130365
49	-117	16090
-244	-541	352217
-432	285	267849
352	-272	197888
410	76	173876
326	331	215837
-53	-142	22973
171	-456	237177
-197	-562	354653
-410	-106	179336
-596	367	489905
-110	410	180200
594	-170	381736
258	-422	244648
-208	312	140608
-422	241	236165
-427	359	311210
-92	-332	118688
172	-31	30545
-4	576	331792
234	-136	73252
-47	-383	148898
564	-122	332980
292	485	320489
-470	-483	454189
-282	135	97749
-577	-216	379585
-238	-267	127933
-13	-14	365
-474	51	227277
188	261	103465
484	-539	524777
-584	60	344656
296	-87	95185
106	397	168845
187	-368	170393
-304	64	96512
-506	192	292900
-402	56	164740
-48	174	32580
210	-376	185476
2	-37	1373
-236	-519	325057
-474	279	302517
-446	534	484072
-366	-396	290772
-214	147	67405
-233	101	64490
555	-570	632925
-359	-232	182705
-251	83	69890
466	-270	290056
318	-42	102888
239	-346	176837
-440	-247	254609
533	70	288989
-63	553	309778
-347	229	172850
-246	-206	102952
-465	-462	429669
-300	337	203569
253	-92	72473
76	39	7297
374	-436	329972
-474	-267	295965
42	500	251764
30	-582	339624
-568	455	529649
150	109	34381
-144	316	120592
-245	129	76666
306	-204	135252
181	364	165257
73	-384	152785
169	-91	36842
507	-285	338274
174	-183	63765
106	301	101837
288	124	98320
-518	-369	404485
-89	251	70922
477	289	311050
33	-120	15489
-324	206	147412
-90	-177	39429
-330	369	245061
-348	327	228033
-134	-11	18077
-139	322	123005
-22	-204	42100
-274	-227	126605
-127	-585	358354
-566	213	365725
100	-145	31025
188	318	136468
48	-563	319273
57	99	13050
-448	-164	227600
-66	-555	312381
-271	-86	80837
412	578	503828
-286	-344	200132
-237	-430	241069
-202	2	40808
-257	-378	208933
-504	16	254272
-70	528	283684
-410	-157	192749
73	-472	228113
318	435	290349
408	-183	199953
-2	-139	19325
498	-532	531028
22	197	39293
504	75	259641
-392	203	194873
-439	-577	525650
589	-282	426445
218	214	93320
-511	298	349925
83	-387	156658
-290	402	245704
412	-466	386900
350	-470	343400
490	264	309796
-62	-478	232328
-186	226	85672
353	-55	127634
-118	581	351485
-284	-237	136825
-541	351	415882
357	-465	343674
46	-340	117716
511	335	373346
466	-246	277672
-472	105	233809
-98	586	353000
-10	-555	308125
98	-164	36500
-273	-24	75105
-569	561	638482
466	590	565256
271	-501	324442
-516	-197	305065
-217	114	60085
422	-116	191540
587	-20	344969
-521	-262	340085
440	-103	204209
-413	397	328178
31	-469	220922
343	-579	452890
-508	-291	342745
-84	-504	261072
-292	-11	85385
61	494	247757
-381	527	422890
-215	-225	96850
396	-503	409825
-231	-228	105345
-5	365	133250
-108	-426	193140
-86	-183	40885
537	-304	380785
39	-395	157546
271	540	365041
181	-450	235261
344	373	257465
-46	-568	324740
580	316	436256
-53	176	33785
-126	-380	160276
-355	-487	363194
552	503	557713
-144	312	118080
-241	434	246437
48	118	16228
-1	236	55697
-5	510	260125
-101	6	10237
-509	-24	259657
-565	-600	679225
-404	-265	233441
365	-469	353186
-196	494	282452
-542	-159	319045
-232	-476	280400
350	407	288149
-589	-62	350765
456	25	208561
-428	564	501280
215	576	378001
409	-494	411317
-260	-360	197200
-534	-232	338980
-165	-388	177769
-36	-263	70465
-528	236	334480
-276	-413	246745
526	298	365480
-496	-189	281737
100	86	17396
577	-114	345925
-187	267	106258
155	416	197081
-494	395	400061
-339	251	177922
-105	-297	99234
553	-323	410138
-320	72	107584
-545	-130	313925
131	37	18530
-38	320	103844
436	-186	224692
107	274	86525
201	414	211797
79	66	10597
-461	379	356162
27	286	82525
35	-342	118189
-430	85	192125
-177	218	78853
-434	541	481037
-330	-440	302500
201	239	97522
273	46	76645
-99	294	96237
-352	-471	345745
203	52	43913
-270	-119	87061
78	-482	238408
509	-486	495277
-269	228	124345
516	-224	316432
-51	128	18985
316	-332	210080
39	-117	15210
73	-536	292625
25	-184	34481
261	144	88857
-172	202	70388
277	-262	145373
531	-384	429417
502	463	466373
-522	-273	347013
294	-381	231597
395	-235	211250
-278	-383	223973
-501	369	387162
432	-381	331785
321	247	164050
457	-98	218453
131	-120	31561
93	-297	96858
-386	198	188200
-281	-239	136082
484	-404	397472
120	270	87300
-448	-56	203840
-126	-167	43765
221	-262	117485
486	207	279045
-295	-473	310754
291	357	212130
268	-34	72980
-443	478	424733
-240	583	397489
434	-547	487565
191	363	168250
-364	-244	192032
405	-228	216009
77	-222	55213
-298	366	222760
143	-401	181250
147	-528	300393
243	-416	232105
-130	567	338389
489	-287	321490
160	493	268649
2	-584	341060
-79	-596	361457
-395	-124	171401
488	272	312128
-329	199	147842
-36	-206	43732
224	-456	258112
193	-492	279313
325	-393	260074
207	-322	146533
47	-114	15205
-598	32	358628
-159	14	25477
-397	270	230509
-511	140	280721
348	-516	387360
-1	314	98597
-358	-594	481000
462	-170	242344
498	-434	436360
508	126	273940
-190	-344	154436
38	-426	182920
265	-297	158434
-351	425	303826
253	-584	405065
-214	-328	153380
26	-535	286901
-468	542	512788
-413	158	195533
-283	-359	208970
-376	547	440585
221	-381	194002
-289	377	225650
170	-443	225149
430	78	190984
-531	360	411561
112	12	12688
215	233	100514
-2	-74	5480
570	-512	587044
-555	338	422269
-224	-358	178340
-552	569	628465
-109	282	91405
84	124	22432
154	-190	59816
-236	-34	56852
-121	-116	28097
-556	-24	309712
292	-242	143828
-207	29	43690
474	-161	250597
281	-375	219586
511	-65	265346
-352	335	236129
-99	472	232585
-69	23	5290
38	30	2344
-1	229	52442
71	-20	5441
-484	-56	237392
-417	330	282789
288	-40	84544
348	426	302580
-471	-30	222741
148	-554	328820
148	-552	326608
259	279	144922
-76	-529	285617
-345	42	120789
79	43	8090
-331	478	338045
30	-476	227476
532	-308	377888
209	342	160645
47	523	275738
-421	-452	381545
239	-554	364037
-550	219	350461
-371	546	435757
158	103	35573
331	-321	212602
-450	228	254484
-421	270	250141
277	-576	408505
-79	318	107365
-511	281	340082
-570	-280	403300
545	-41	298706
418	-151	197525
525	60	279225
-490	-341	356381
-23	-134	18485
222	394	204520
313	366	231925
-301	-332	200825
232	-189	89545
-437	484	425225
17	-229	52730
128	-244	75920
203	-234	95965
34	-282	80680
323	192	141193
-165	24	27801
536	-80	293696
-585	-283	422314
-69	419	180322
282	-421	256765
77	-49	8330
-324	45	107001
-561	532	597745
-584	-574	670532
91	266	79037
588	588	691488
-16	506	256292
-330	320	211300
-440	226	244676
-448	218	248228
129	412	186385
324	447	304785
-11	-213	45490
-459	564	528777
50	217	49589
7	-255	65074
-81	487	243730
-275	532	358649
300	-171	119241
-81	224	56737
522	285	353709
454	377	348245
-172	-386	178580
-153	-508	281473
411	-276	245097
372	540	429984
-200	-84	47056
115	11	13346
219	276	124137
-534	-592	635620
-81	-12	6705
-525	507	532674
-170	118	42824
74	-307	99725
516	-95	275281
572	359	456065
114	-269	85357
555	144	328761
-512	61	265865
-83	-584	347945
-403	233	216698
-97	-186	44005
63	-383	150658
530	-296	368516
132	188	52768
114	-153	36405
-496	-11	246137
119	-221	63002
525	288	358569
-407	503	418658
-221	555	356866
-511	-139	280442
-91	563	325250
331	-272	183545
-255	-39	66546
-185	-166	61781
-152	-175	53729
237	535	342394
584	-330	449956
-521	373	410570
-66	412	174100
159	-505	280306
-20	-482	232724
597	-411	525330
295	-319	188786
281	123	94090
-522	199	312085
301	-102	101005
549	-200	341401
-204	-57	44865
-118	-381	159085
404	273	237745
420	374	316276
-84	512	269200
190	162	62344
581	446	536477
-489	-14	239317
-289	-30	84421
-578	-366	468040
587	-540	636169
501	106	262237
8	587	344633
491	22	241565
-92	-359	137345
38	-267	72733
-218	120	61924
-23	-491	241610
23	-4	545
278	101	87485
120	413	184969
-97	238	66053
-195	-343	155674
109	-488	250025
-375	563	457594
229	-510	312541
-522	468	491508
-121	566	334997
-41	-52	4385
-128	546	314500
-296	542	381380
241	-256	123617
202	-581	378365
489	-331	348682
-375	343	258274
-586	423	522325
-117	345	132714
339	308	209785
170	-483	262189
124	-579	350617
-540	-305	384625
-344	125	133961
-361	260	197921
556	-470	530036
177	562	347173
-594	-286	434632
-287	256	147905
29	284	81497
391	-98	162485
-568	410	490724
-137	175	49394
452	-482	436628
4	450	202516
109	-439	204602
-545	-323	401354
-41	122	16565
143	52	23153
-249	-90	70101
-260	-401	228401
79	359	135122
-560	584	654656
182	51	35725
388	-109	162425
463	516	480625
359	-300	218881
-267	-345	190314
344	-407	283985
510	-511	521221
-18	411	169245
473	-39	225250
-252	13	63673
-85	-61	10946
364	-196	170912
-598	-8	357668
-91	265	78506
-512	531	544105
584	-64	345152
-294	-14	86632
12	535	286369
127	251	79130
-242	178	90248
576	-500	581776
15	-317	100714
368	20	135824
299	510	349501
-37	383	148058
195	6	38061
-234	-68	59380
-238	-254	121160
-20	594	353236
-374	158	164840
562	-421	493085
51	385	150826
295	-26	87701
504	405	418041
-396	-157	181465
316	77	105785
-357	246	187965
23	481	231890
456	12	208080
-372	515	403609
-339	309	210402
-470	-596	576116
-420	125	192025
-51	578	336685
-46	-39	3637
153	-594	376245
-395	529	435866
-135	388	168769
-211	-17	44810
324	-574	434452
60	-543	298449
-317	-258	167053
-353	89	132530
-177	471	253170
404	536	450512
-362	-137	149813
-190	430	221000
-101	-118	24125
455	183	240514
-469	459	430642
446	568	521540
